,label,ltable_title,ltable_manufacturer,ltable_price,rtable_title,rtable_manufacturer,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
0,,sibelius photoscore professional scanning software music production software,sony-pictures-digital-entertainment,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title',)",['sony acid pro 6 professional music workstation'],['sibelius photoscore professional scanning software music production software'],1,0,0.31727767,0.68272233,2
14,,sibelius photoscore professional scanning software music production software,sony-pictures-digital-entertainment,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title',)",['sony acid pro 6 professional music workstation'],['sibelius photoscore professional scanning software music production software'],1,0,0.31727767,0.68272233,2
12,,sibelius photoscore professional scanning,sibelius-software-ltd .,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment']","['sibelius photoscore professional scanning', 'sibelius-software-ltd .']",1,0,0.3487495,0.6512505,2
10,,sibelius photoscore professional scanning software,sibelius-software-ltd .,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment']","['sibelius photoscore professional scanning software', 'sibelius-software-ltd .']",1,0,0.31806043,0.68193954,2
15,,sibelius photoscore professional scanning software music production software,.,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment']","['sibelius photoscore professional scanning software music production software', '.']",1,0,0.4331958,0.5668042,2
7,,sibelius photoscore professional scanning software music,sibelius-software-ltd .,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment']","['sibelius photoscore professional scanning software music', 'sibelius-software-ltd .']",1,0,0.21919979,0.78080016,2
8,,sibelius photoscore professional scanning software music,sony-pictures-digital-entertainment,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_price')","['sony acid pro 6 professional music workstation', 499.95]","['sibelius photoscore professional scanning software music', 179.95]",1,0,0.25008708,0.749913,2
5,,sibelius photoscore professional scanning software music production,sony-pictures-digital-entertainment,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_price')","['sony acid pro 6 professional music workstation', 499.95]","['sibelius photoscore professional scanning software music production', 179.95]",1,0,0.1400218,0.85997814,2
4,,sibelius photoscore professional scanning software music production,sibelius-software-ltd .,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment']","['sibelius photoscore professional scanning software music production', 'sibelius-software-ltd .']",1,0,0.08008566,0.91991436,2
2,,sibelius photoscore professional scanning software music production software,sony-pictures-digital-entertainment,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_price')","['sony acid pro 6 professional music workstation', 499.95]","['sibelius photoscore professional scanning software music production software', 179.95]",1,0,0.09660875,0.9033913,2
1,,sibelius photoscore professional scanning software music production software,sibelius-software-ltd,499.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment']","['sibelius photoscore professional scanning software music production software', 'sibelius-software-ltd']",1,0,0.05686967,0.9431304,2
16,,sibelius photoscore professional scanning software music production software,sony-pictures-digital-entertainment,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_price')","['sony acid pro 6 professional music workstation', 499.95]","['sibelius photoscore professional scanning software music production software', 179.95]",1,0,0.09660875,0.9033913,2
9,,sibelius photoscore professional scanning software music,sibelius-software-ltd .,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer', 'ltable_price')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment', 499.95]","['sibelius photoscore professional scanning software music', 'sibelius-software-ltd .', 179.95]",1,0,0.3225727,0.6774273,3
3,,sibelius photoscore professional scanning software music production software,sibelius-software-ltd,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer', 'ltable_price')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment', 499.95]","['sibelius photoscore professional scanning software music production software', 'sibelius-software-ltd', 179.95]",1,0,0.14146242,0.8585376,3
11,,sibelius photoscore professional scanning software,sibelius-software-ltd .,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer', 'ltable_price')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment', 499.95]","['sibelius photoscore professional scanning software', 'sibelius-software-ltd .', 179.95]",1,0,0.45412096,0.54587907,3
13,,sibelius photoscore professional scanning,sibelius-software-ltd .,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer', 'ltable_price')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment', 499.95]","['sibelius photoscore professional scanning', 'sibelius-software-ltd .', 179.95]",1,0,0.44979948,0.5502006,3
6,,sibelius photoscore professional scanning software music production,sibelius-software-ltd .,179.95,sibelius photoscore professional scanning software music production software,sibelius-software-ltd .,179.95,"('ltable_title', 'ltable_manufacturer', 'ltable_price')","['sony acid pro 6 professional music workstation', 'sony-pictures-digital-entertainment', 499.95]","['sibelius photoscore professional scanning software music production', 'sibelius-software-ltd .', 179.95]",1,0,0.16987708,0.83012295,3
