,ltable_brand,ltable_category,ltable_modelno,ltable_price,ltable_title,rtable_brand,rtable_category,rtable_modelno,rtable_price,rtable_title,outcome
0,nan,nan,am-p16b,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,avf,tv mounts,nan,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
1,nan,nan,nan,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,avf,tv mounts,1252972,88.85,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
2,nan,nan,33250,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,avf,nan,nan,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
3,nan,nan,nan,nan,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format da-lite 27604 1609.99,avf,tv mounts,512-p3-1301-kr,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
4,nan,nan,pvr135h1,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,antec,tv mounts,nan,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
5,nan,nan,pa50250u5yr,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,avf,tv mounts,nan,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
6,nan,nan,pa50250u5yr,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,pioneer,tv mounts,nan,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
7,nan,nan,q3675a,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,avf,tv mounts,2455b002,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
8,nan,nan,nan,nan,orbital tilt and turn tv wall mount with glass shelving for 25-40 tvs tv accessories orbital resl422b-e 0.0,avf,tv mounts,t048220,nan,nvidia geforce 310 dms59 pcie16 512mb 2port vga dvi graphics card 57y4167,0
9,nan,nan,nan,nan,hp q3675a image transfer kit hp 194.84,avf,tv mounts,tricool 120mm,nan,avf resl422b-f orbital tilt and turn tv mount with av shelving for 25 to 40-inch flat panel tv screens black resl422b-f 125.99,0
