,ltable_Album_Name,ltable_Artist_Name,ltable_CopyRight,ltable_Genre,ltable_Price,ltable_Released,ltable_Song_Name,ltable_Time,rtable_Album_Name,rtable_Artist_Name,rtable_CopyRight,rtable_Genre,rtable_Price,rtable_Released,rtable_Song_Name,rtable_Time,outcome
0,Listen ( Deluxe Version ),David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Pop , Music , R&B / Soul , Rock , Dance , Contemporary R&B",$ 1.29,24-Nov-14,Lifted ( feat . Emeli Sand ' © & Professor Green ),4:12,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Rock,$ 1.29,"August 21 , 2009",One Love ( Feat . Estelle ; Continuous Mix Version ),4:10,1
1,Listen ( Deluxe Version ),Mark Ronson,‰ ãÑ 2007 Gum Records,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,24-Nov-14,Extra Extra Credit,2:51,One Love ( Deluxe Version ),David Guetta,( C ) 2010 Bad Boy/Interscope Records,Dance & Electronic,$ 1.29,"April 17 , 2009",Anything Goes,3:25,1
2,Version,David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,18-Mar-08,45,1:28,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Dance & Electronic,$ 1.29,"August 21 , 2009",Stranger Inside,3:32,1
3,Listen ( Deluxe Version ),David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,24-Nov-14,Anything Goes,3:20,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Country,$ 1.29,"August 21 , 2009",Outversion,4:42,1
4,Listen ( Deluxe Version ),David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Pop , Music , R&B / Soul , Rock , Dance , Contemporary R&B",$ 1.29,24-Nov-14,Lifted ( feat . Emeli Sand ' © & Professor Green ),4:12,One Love ( Deluxe Version ),David Guetta,2011 Because Music,Rock,$ 1.29,"August 21 , 2009",One Love ( Feat . Estelle ; Continuous Mix Version ),4:10,1
5,Listen ( Deluxe Version ),David Guetta,"2009 Sony Music Entertainment Limited under exclusive license to Ultra Records , Inc.","Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,24-Nov-14,Anything Goes,3:20,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Country,$ 1.29,"August 21 , 2009",Outversion,4:42,1
6,Listen ( Deluxe Version ),David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Pop , Music , R&B / Soul , Rock , Dance , Contemporary R&B",$ 1.29,24-Nov-14,Lifted ( feat . Emeli Sand ' © & Professor Green ),4:12,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Dance & Electronic,$ 1.29,"August 21 , 2009",One Love ( Feat . Estelle ; Continuous Mix Version ),4:10,1
7,Version,David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Dance , Music , Rock , House , Electronic , French Pop",$ 1.99,18-Mar-08,45,1:28,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Dance & Electronic,$ 1.29,"August 21 , 2009",Stranger Inside,3:32,1
8,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],David Guetta,2009 Rostrum Records,"Alternative , Music , Rock , Adult Alternative",$ 1.29,24-Oct-06,Outversion,5:10,One Love ( Deluxe Version ),Flo Rida,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,"Electronica , Dance & Electronic , Dubstep",$ 1.29,"August 21 , 2009",Stranger Inside,3:48,1
9,Listen ( Deluxe Version ),David Guetta,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .","Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,24-Nov-14,Lifted ( feat . Emeli Sand ' © & Professor Green ),4:12,One Love ( Deluxe Version ),David Guetta,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,Dance & Electronic,$ 1.29,"August 21 , 2009",One Love ( Feat . Estelle ; Continuous Mix Version ),4:10,1
