,explanation,label,latency,match,prediction,row,type
0,{},0.0,22.15148510300787,0.0,[0.8069166  0.19308345],559-324,certa
1,"{'ltable_title': 0.4166666666666667, 'ltable_price': 0.25}",0.0,22.14694951599813,0.0,[0.96326435 0.0367356 ],558-3023,certa
2,{},0.0,22.261245034998865,0.0,[9.9999988e-01 1.2213374e-07],762-1618,certa
3,"{'rtable_title': 0.2604166666666667, 'rtable_manufacturer': 0.13541666666666666, 'rtable_price': 0.13541666666666666, 'ltable_title': 0.11458333333333333, 'ltable_manufacturer': 0.09375, 'ltable_price': 0.0625}",0.0,23.170918760006316,0.0,[9.9988925e-01 1.1068397e-04],1262-2860,certa
4,"{'rtable_title': 0.1590909090909091, 'rtable_manufacturer': 0.06818181818181818, 'rtable_price': 0.06818181818181818, 'ltable_title': 0.09090909090909091, 'ltable_price': 0.06818181818181818, 'ltable_manufacturer': 0.045454545454545456}",0.0,23.2633152250055,0.0,[9.9998057e-01 1.9372754e-05],971-2804,certa
5,"{'ltable_title': 0.20833333333333334, 'ltable_manufacturer': 0.125, 'ltable_price': 0.08333333333333333}",0.0,22.69091059199127,0.0,[9.9999988e-01 1.0928856e-07],654-1183,certa
6,"{'ltable_title': 0.5, 'ltable_manufacturer': 0.2916666666666667, 'ltable_price': 0.2916666666666667}",0.0,22.911466125005973,0.0,[0.9989943  0.00100565],423-2847,certa
7,"{'ltable_title': 0.6785714285714286, 'ltable_manufacturer': 0.35714285714285715, 'ltable_price': 0.32142857142857145}",0.0,22.239229787999648,0.0,[0.96396714 0.03603283],858-1805,certa
8,"{'ltable_title': 0.40384615384615385, 'ltable_manufacturer': 0.23076923076923078, 'ltable_price': 0.21153846153846154}",0.0,22.78674391200184,0.0,[9.9985063e-01 1.4939942e-04],722-2331,certa
9,"{'ltable_title': 0.4166666666666667, 'ltable_manufacturer': 0.25, 'ltable_price': 0.25}",0.0,22.25632733698876,0.0,[9.9999821e-01 1.8313542e-06],1198-3033,certa
10,"{'rtable_title': 0.125, 'rtable_manufacturer': 0.075, 'ltable_title': 0.375, 'ltable_manufacturer': 0.225, 'ltable_price': 0.2}",0.0,22.77667641500011,0.0,[0.9933252  0.00667482],522-1512,certa
11,"{'ltable_title': 0.5357142857142857, 'ltable_manufacturer': 0.25, 'ltable_price': 0.2857142857142857}",0.0,22.892458504997194,0.0,[9.9992561e-01 7.4420415e-05],561-1136,certa
12,"{'ltable_title': 0.5833333333333334, 'ltable_manufacturer': 0.3055555555555556, 'ltable_price': 0.3055555555555556}",0.0,22.868499396994594,0.0,[9.9997830e-01 2.1730448e-05],606-2867,certa
13,"{'rtable_title': 0.1323529411764706, 'rtable_manufacturer': 0.07352941176470588, 'rtable_price': 0.07352941176470588, 'ltable_title': 0.3088235294117647, 'ltable_manufacturer': 0.16176470588235295, 'ltable_price': 0.16176470588235295}",0.0,22.176397383998847,0.0,[1.0000000e+00 2.8862943e-10],1170-861,certa
14,"{'ltable_title': 0.3333333333333333, 'ltable_price': 0.3333333333333333, 'ltable_manufacturer': 0.16666666666666666}",0.0,22.181167919989093,0.0,[0.96915543 0.03084454],614-945,certa
15,"{'rtable_manufacturer': 0.08333333333333333, 'ltable_title': 0.125, 'ltable_price': 0.125, 'ltable_manufacturer': 0.08333333333333333}",0.0,23.417010794000817,0.0,[0.93594694 0.0640531 ],1241-3145,certa
16,"{'ltable_title': 0.6547619047619048, 'ltable_manufacturer': 0.34523809523809523, 'ltable_price': 0.34523809523809523}",0.0,23.553554591009743,0.0,[9.999460e-01 5.398014e-05],1111-2755,certa
17,"{'ltable_title': 0.8409090909090909, 'ltable_manufacturer': 0.4318181818181818, 'ltable_price': 0.4318181818181818}",0.0,22.896215161003056,0.0,[9.9902844e-01 9.7150577e-04],270-2177,certa
18,"{'rtable_title': 0.17307692307692307, 'rtable_manufacturer': 0.09615384615384616, 'rtable_price': 0.09615384615384616, 'ltable_title': 0.5576923076923077, 'ltable_manufacturer': 0.3269230769230769, 'ltable_price': 0.3076923076923077}",0.0,22.95652754799812,0.0,[1.0000000e+00 2.4272074e-08],225-2837,certa
19,"{'ltable_title': 0.8125, 'ltable_manufacturer': 0.4375, 'ltable_price': 0.4375}",0.0,23.398204543002066,0.0,[0.9942508  0.00574922],597-242,certa
20,"{'ltable_manufacturer': 0.5416666666666666, 'ltable_title': 0.2916666666666667, 'ltable_price': 0.2916666666666667}",0.0,22.778995606000535,0.0,[0.71873593 0.28126404],661-946,certa
21,{},0.0,23.327750138996635,0.0,[0.99749833 0.00250169],705-2054,certa
22,"{'ltable_title': 0.2925, 'ltable_manufacturer': 0.1675, 'ltable_price': 0.1575, 'rtable_title': 0.6925, 'rtable_manufacturer': 0.3475, 'rtable_price': 0.3475}",1.0,7.715579675001209,1.0,[0.00216638 0.99783367],1191-567,certa
23,{},0.0,22.88544627299416,0.0,[0.9797411  0.02025887],606-1485,certa
24,{},1.0,23.43048399500549,0.0,[0.86942077 0.1305793 ],1030-2320,certa
25,{},0.0,23.419100566999987,0.0,[0.85438395 0.1456161 ],1105-783,certa
26,"{'rtable_title': 0.2361111111111111, 'rtable_manufacturer': 0.125, 'rtable_price': 0.125, 'ltable_title': 0.2222222222222222, 'ltable_manufacturer': 0.1111111111111111, 'ltable_price': 0.125}",0.0,23.32168345899845,0.0,[9.9995470e-01 4.5317807e-05],1225-2383,certa
27,"{'ltable_title': 0.32, 'ltable_manufacturer': 0.1625, 'ltable_price': 0.1575, 'rtable_title': 0.6625, 'rtable_manufacturer': 0.3325, 'rtable_price': 0.3325}",1.0,7.5820658239972545,1.0,[0.26731458 0.7326854 ],536-750,certa
28,"{'ltable_title': 0.2125, 'ltable_manufacturer': 0.1125, 'ltable_price': 0.1075, 'rtable_title': 0.7725, 'rtable_manufacturer': 0.3875, 'rtable_price': 0.3875}",0.0,7.709462177997921,1.0,[0.00602474 0.99397534],375-532,certa
29,"{'rtable_title': 0.16071428571428573, 'rtable_manufacturer': 0.08928571428571429, 'rtable_price': 0.08928571428571429, 'ltable_title': 0.3392857142857143, 'ltable_manufacturer': 0.23214285714285715, 'ltable_price': 0.17857142857142858}",0.0,22.858062117011286,0.0,[9.9996376e-01 3.6223260e-05],1022-2865,certa
30,"{'ltable_title': 0.625, 'ltable_manufacturer': 0.325, 'ltable_price': 0.325}",0.0,22.110074696989614,0.0,[9.9999845e-01 1.5943940e-06],781-3199,certa
31,"{'ltable_title': 0.2325, 'ltable_manufacturer': 0.2075, 'ltable_price': 0.225, 'rtable_title': 0.76, 'rtable_manufacturer': 0.765, 'rtable_price': 0.765}",0.0,7.443354692004505,1.0,[0.05737207 0.9426279 ],93-3160,certa
32,{},0.0,25.652627132993075,0.0,[9.9989307e-01 1.0693823e-04],578-2195,certa
33,"{'ltable_title': 0.3525, 'ltable_manufacturer': 0.2125, 'ltable_price': 0.2, 'rtable_title': 0.6425, 'rtable_manufacturer': 0.325, 'rtable_price': 0.33}",1.0,8.826535436004633,1.0,[0.08007018 0.9199298 ],276-3022,certa
34,{},0.0,26.381682684994303,0.0,[0.91981125 0.0801887 ],646-836,certa
35,"{'ltable_title': 0.3333333333333333, 'ltable_manufacturer': 0.20833333333333334, 'ltable_price': 0.20833333333333334}",0.0,25.406932474012137,0.0,[9.9999630e-01 3.6396177e-06],511-2821,certa
36,"{'ltable_title': 0.5625, 'ltable_manufacturer': 0.3125, 'ltable_price': 0.34375}",0.0,25.54284494300373,0.0,[9.997911e-01 2.089267e-04],490-1514,certa
37,"{'ltable_title': 0.7083333333333334, 'ltable_manufacturer': 0.375, 'ltable_price': 0.375}",0.0,23.282893035997404,0.0,[9.999925e-01 7.464258e-06],587-1001,certa
38,{},0.0,25.905346194005688,0.0,[9.9993455e-01 6.5447093e-05],1109-2852,certa
39,"{'ltable_title': 0.07142857142857142, 'ltable_manufacturer': 0.07142857142857142, 'ltable_price': 0.05357142857142857}",0.0,25.572582938999403,0.0,[0.98779184 0.01220809],799-1592,certa
40,"{'ltable_title': 0.3575, 'ltable_manufacturer': 0.3625, 'ltable_price': 0.36, 'rtable_title': 0.635, 'rtable_manufacturer': 0.64, 'rtable_price': 0.6375}",1.0,8.421158080993337,1.0,[0.09895325 0.9010467 ],1269-1433,certa
41,"{'ltable_title': 0.3025, 'ltable_manufacturer': 0.3025, 'ltable_price': 0.3025, 'rtable_title': 0.6925, 'rtable_manufacturer': 0.6975, 'rtable_price': 0.6975}",0.0,8.619087642000522,1.0,[0.40071568 0.5992843 ],1258-2490,certa
42,"{'ltable_title': 0.625, 'ltable_manufacturer': 0.375, 'ltable_price': 0.375}",0.0,24.794482376993983,0.0,[9.9986374e-01 1.3629590e-04],553-897,certa
43,"{'ltable_title': 0.125, 'ltable_price': 0.125, 'ltable_manufacturer': 0.08333333333333333}",0.0,23.672978013011743,0.0,[0.9940299  0.00597017],539-1311,certa
44,"{'ltable_title': 0.5625, 'ltable_manufacturer': 0.3125, 'ltable_price': 0.3125}",0.0,25.075359156006016,0.0,[0.9929212  0.00707882],897-3017,certa
45,{},1.0,24.4616245010111,0.0,[0.76751006 0.23248993],22-1435,certa
46,"{'ltable_title': 0.5568181818181818, 'ltable_manufacturer': 0.2840909090909091, 'ltable_price': 0.29545454545454547, 'rtable_title': 0.10227272727272728, 'rtable_manufacturer': 0.056818181818181816, 'rtable_price': 0.056818181818181816}",0.0,24.661052830007975,0.0,[0.8254051  0.17459488],997-1599,certa
47,"{'ltable_title': 0.75, 'ltable_manufacturer': 0.5, 'ltable_price': 0.3125}",0.0,23.840722906999872,0.0,[0.9976574  0.00234258],348-239,certa
48,"{'ltable_title': 0.5446428571428571, 'ltable_manufacturer': 0.2767857142857143, 'ltable_price': 0.2767857142857143}",0.0,24.646009589996538,0.0,[9.9967039e-01 3.2958697e-04],112-3119,certa
