,explanation,type,latency,match,label,row,prediction
0,{},certa,175.38130794499997,0.0,0.0,1133-19588,[9.9997914e-01 2.0917127e-05]
1,{},certa,283.32954552599995,0.0,0.0,1953-5130,[9.9997818e-01 2.1764585e-05]
2,{},certa,210.3283825120002,0.0,0.0,2310-28595,[9.9998081e-01 1.9172054e-05]
3,"{'rtable_title': 0.00390625, 'rtable_authors': 0.00390625, 'rtable_venue': 0.00390625, 'rtable_year': 0.00390625}",certa,304.95701722299964,0.0,0.0,1845-48451,[9.9997938e-01 2.0620393e-05]
4,{},certa,219.632081578,0.0,0.0,211-2457,[9.9997890e-01 2.1136679e-05]
5,{},certa,167.33990415900007,0.0,0.0,652-31280,[9.9998057e-01 1.9413830e-05]
6,{},certa,192.29910499200014,0.0,0.0,1991-30712,[0.99486685 0.00513317]
7,{},certa,172.2987323489997,0.0,0.0,1712-41920,[9.9996424e-01 3.5771023e-05]
8,{},certa,170.15640764100135,0.0,0.0,709-45026,[9.9996161e-01 3.8439463e-05]
9,{},certa,302.91801678999764,0.0,0.0,2295-8559,[0.9934598  0.00654014]
10,"{'rtable_title': 0.008522727272727272, 'rtable_authors': 0.008522727272727272, 'rtable_venue': 0.008522727272727272, 'rtable_year': 0.008522727272727272}",certa,204.6182042529981,0.0,0.0,2579-42314,[9.9997663e-01 2.3358418e-05]
11,{},certa,163.48126466699978,0.0,0.0,696-46108,[9.9997985e-01 2.0128369e-05]
12,{},certa,195.34001636500034,0.0,0.0,659-12273,[9.9998140e-01 1.8541718e-05]
13,{},certa,190.10475460199814,0.0,0.0,612-42439,[9.9998188e-01 1.8167533e-05]
14,{},certa,104.72431801899802,0.0,0.0,2185-10241,[9.999794e-01 2.056568e-05]
15,{},certa,214.78648172700196,0.0,0.0,980-58492,[9.9997413e-01 2.5872019e-05]
16,{},certa,250.8364699090016,0.0,0.0,603-1832,[9.9997902e-01 2.0972713e-05]
17,{},certa,656.5552932120008,0.0,0.0,2310-35508,[9.9997962e-01 2.0427253e-05]
18,{},certa,250.9816053100003,0.0,0.0,1084-26734,[9.9997914e-01 2.0883899e-05]
19,{},certa,277.3526417289977,0.0,0.0,1883-15003,[9.9997354e-01 2.6461228e-05]
20,"{'rtable_title': 0.005319148936170213, 'rtable_authors': 0.005319148936170213, 'rtable_venue': 0.005319148936170213, 'rtable_year': 0.005319148936170213}",certa,208.26652359100262,0.0,0.0,2036-47255,[9.9998057e-01 1.9384581e-05]
21,{},certa,176.02141081699665,0.0,0.0,2588-7916,[9.999368e-01 6.312190e-05]
22,{},certa,299.4135284549993,0.0,0.0,800-29677,[9.9997973e-01 2.0261912e-05]
23,{},certa,241.4959180730002,0.0,0.0,806-6887,[9.998921e-01 1.078549e-04]
24,"{'rtable_title': 0.025, 'rtable_authors': 0.025, 'rtable_venue': 0.025, 'rtable_year': 0.022222222222222223}",certa,197.259627292995,0.0,0.0,925-52718,[9.9996543e-01 3.4627585e-05]
25,{},certa,132.75966885499656,0.0,0.0,1856-43531,[9.9998045e-01 1.9491430e-05]
26,"{'rtable_title': 0.10135135135135136, 'rtable_authors': 0.10135135135135136, 'rtable_venue': 0.07263513513513513, 'rtable_year': 0.06756756756756757}",certa,298.8627104900006,0.0,0.0,74-40649,[9.9997056e-01 2.9388228e-05]
27,{},certa,234.06056727300165,0.0,0.0,2538-15659,[9.9997866e-01 2.1378402e-05]
28,{},certa,173.524692494997,0.0,0.0,19-6261,[9.9998093e-01 1.9022804e-05]
29,{},certa,186.7165428100052,0.0,0.0,1391-10963,[9.9997771e-01 2.2288867e-05]
30,{},certa,141.2652685790017,0.0,0.0,2113-4298,[9.9997783e-01 2.2181275e-05]
31,{},certa,300.226873272004,0.0,0.0,997-53122,[9.9998069e-01 1.9333056e-05]
32,{},certa,105.1859601929973,0.0,0.0,667-8795,[9.9994016e-01 5.9844711e-05]
33,{},certa,377.2973243279994,0.0,0.0,2076-38242,[9.9998105e-01 1.8961531e-05]
34,{},certa,100.90240724500472,0.0,0.0,425-50887,[9.9997497e-01 2.4980043e-05]
35,"{'rtable_title': 0.010802469135802469, 'rtable_authors': 0.010802469135802469, 'rtable_venue': 0.010802469135802469, 'rtable_year': 0.010802469135802469}",certa,331.38726087100076,0.0,0.0,1487-16499,[9.9997771e-01 2.2254966e-05]
36,{},certa,234.88510132799274,0.0,0.0,1785-42348,[9.9997962e-01 2.0351807e-05]
37,{},certa,281.0168226370006,0.0,0.0,1357-50278,[9.9997544e-01 2.4569028e-05]
38,{},certa,279.53087825200055,0.0,0.0,1640-55264,[9.9997663e-01 2.3335773e-05]
39,{},certa,169.01773198599403,0.0,0.0,2213-26608,[9.9998069e-01 1.9282823e-05]
40,{},certa,185.07638087999658,0.0,0.0,2388-27440,[9.9998093e-01 1.9028717e-05]
41,{},certa,148.75752622800064,0.0,0.0,2510-18329,[9.9997866e-01 2.1359347e-05]
42,{},certa,199.02726978099963,0.0,0.0,479-14191,[9.999505e-01 4.943537e-05]
